PROBLEM NAME: 	ttd300_n30_L4_f075-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	31
NUMBER OF ITEMS: 	150
CAPACITY OF KNAPSACK: 	68251
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	50.00
EDGE_WEIGHT_TYPE:	CEIL_2D
DRONE ENDURANCE: 	260
NODE_COORD_SECTION	(INDEX, X, Y): 
1	191	250
2	196	100
3	125	179
4	165	167
5	87	25
6	147	12
7	172	11
8	272	235
9	216	14
10	77	282
11	89	287
12	180	96
13	41	112
14	10	51
15	158	202
16	195	186
17	251	42
18	76	68
19	107	31
20	33	47
21	98	170
22	61	232
23	15	284
24	10	61
25	87	16
26	297	215
27	101	35
28	170	228
29	209	148
30	193	67
31	221	5
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	392	1003	2
2	486	1006	2
3	790	1000	2
4	694	1005	2
5	285	1003	2
6	823	1009	3
7	646	1001	3
8	668	1008	3
9	464	1004	3
10	378	1002	3
11	811	1003	4
12	267	1002	4
13	63	1003	4
14	377	1006	4
15	131	1002	4
16	34	1009	5
17	928	1007	5
18	118	1008	5
19	330	1006	5
20	569	1003	5
21	424	1008	6
22	858	1000	6
23	798	1005	6
24	785	1007	6
25	593	1002	6
26	953	1007	7
27	854	1001	7
28	44	1000	7
29	173	1005	7
30	276	1004	7
31	92	1009	8
32	947	1004	8
33	682	1006	8
34	578	1009	8
35	734	1000	8
36	834	1004	9
37	727	1003	9
38	287	1006	9
39	950	1008	9
40	739	1007	9
41	768	1001	10
42	917	1000	10
43	350	1003	10
44	788	1008	10
45	445	1006	10
46	921	1005	11
47	764	1009	11
48	291	1000	11
49	419	1000	11
50	235	1009	11
51	837	1009	12
52	40	1001	12
53	467	1003	12
54	334	1007	12
55	342	1001	12
56	968	1004	13
57	511	1002	13
58	696	1003	13
59	243	1003	13
60	987	1000	13
61	640	1007	14
62	440	1003	14
63	968	1001	14
64	277	1009	14
65	371	1009	14
66	37	1009	15
67	824	1001	15
68	61	1004	15
69	595	1001	15
70	143	1005	15
71	699	1000	16
72	416	1008	16
73	445	1002	16
74	94	1001	16
75	518	1004	16
76	734	1005	17
77	471	1004	17
78	582	1009	17
79	997	1002	17
80	236	1002	17
81	179	1006	18
82	237	1005	18
83	847	1006	18
84	624	1002	18
85	222	1003	18
86	794	1006	19
87	481	1007	19
88	192	1007	19
89	237	1006	19
90	102	1007	19
91	930	1008	20
92	865	1002	20
93	136	1002	20
94	291	1005	20
95	704	1009	20
96	570	1006	21
97	379	1004	21
98	18	1007	21
99	300	1001	21
100	358	1000	21
101	803	1008	22
102	497	1009	22
103	506	1001	22
104	746	1001	22
105	466	1008	22
106	841	1006	23
107	788	1007	23
108	740	1007	23
109	3	1006	23
110	70	1000	23
111	930	1003	24
112	677	1003	24
113	19	1003	24
114	909	1004	24
115	655	1008	24
116	98	1002	25
117	159	1008	25
118	320	1007	25
119	277	1002	25
120	434	1009	25
121	485	1009	26
122	689	1009	26
123	452	1003	26
124	762	1006	26
125	78	1007	26
126	434	1008	27
127	477	1000	27
128	267	1002	27
129	281	1008	27
130	766	1007	27
131	701	1004	28
132	50	1003	28
133	428	1003	28
134	357	1009	28
135	376	1005	28
136	744	1003	29
137	25	1000	29
138	911	1004	29
139	691	1008	29
140	681	1005	29
141	423	1002	30
142	754	1007	30
143	436	1005	30
144	857	1008	30
145	48	1003	30
146	523	1002	31
147	566	1008	31
148	93	1007	31
149	237	1002	31
150	902	1000	31
