PROBLEM NAME: 	bench_15_3-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	16
NUMBER OF ITEMS: 	75
CAPACITY OF KNAPSACK: 	34126
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	228	169
3	64	157
4	16	109
5	24	45
6	56	9
7	104	113
8	104	129
9	172	125
10	148	9
11	212	65
12	288	109
13	276	101
14	276	93
15	252	125
16	280	133
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	122	1009	2
2	648	1002	2
3	530	1003	2
4	302	1008	2
5	426	1005	2
6	248	1005	3
7	888	1001	3
8	380	1001	3
9	990	1008	3
10	743	1007	3
11	861	1009	4
12	598	1001	4
13	835	1001	4
14	850	1005	4
15	26	1001	4
16	155	1009	5
17	89	1000	5
18	869	1000	5
19	879	1005	5
20	114	1007	5
21	862	1009	6
22	495	1007	6
23	666	1004	6
24	861	1004	6
25	300	1006	6
26	544	1003	7
27	314	1005	7
28	723	1008	7
29	302	1003	7
30	113	1003	7
31	830	1004	8
32	119	1002	8
33	819	1000	8
34	928	1006	8
35	496	1004	8
36	806	1008	9
37	574	1004	9
38	220	1008	9
39	779	1000	9
40	790	1009	9
41	680	1007	10
42	244	1009	10
43	665	1002	10
44	527	1001	10
45	53	1009	10
46	514	1006	11
47	975	1003	11
48	244	1001	11
49	398	1002	11
50	351	1006	11
51	341	1006	12
52	681	1000	12
53	618	1006	12
54	485	1006	12
55	134	1006	12
56	859	1008	13
57	71	1002	13
58	553	1006	13
59	540	1006	13
60	597	1008	13
61	456	1000	14
62	211	1005	14
63	959	1008	14
64	902	1003	14
65	585	1005	14
66	450	1000	15
67	388	1000	15
68	739	1003	15
69	731	1001	15
70	486	1009	15
71	240	1000	16
72	573	1008	16
73	45	1008	16
74	678	1008	16
75	721	1000	16
