PROBLEM NAME: 	bench_30_5-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	31
NUMBER OF ITEMS: 	150
CAPACITY OF KNAPSACK: 	68251
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	288	129
3	256	141
4	228	169
5	188	145
6	124	169
7	56	161
8	32	145
9	40	113
10	24	89
11	8	109
12	8	73
13	32	57
14	32	65
15	16	25
16	48	51
17	48	63
18	132	145
19	132	137
20	156	137
21	172	53
22	124	29
23	162	9
24	180	29
25	180	37
26	236	69
27	260	69
28	284	93
29	288	109
30	212	145
31	280	133
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	1	1008	2
2	375	1009	2
3	283	1005	2
4	868	1000	2
5	274	1007	2
6	367	1006	3
7	299	1006	3
8	930	1002	3
9	533	1002	3
10	268	1002	3
11	122	1009	4
12	648	1002	4
13	530	1003	4
14	302	1008	4
15	426	1005	4
16	123	1000	5
17	766	1009	5
18	227	1001	5
19	940	1004	5
20	411	1006	5
21	475	1006	6
22	343	1007	6
23	970	1009	6
24	807	1000	6
25	366	1004	6
26	613	1007	7
27	176	1001	7
28	656	1007	7
29	69	1009	7
30	227	1002	7
31	226	1006	8
32	642	1000	8
33	652	1007	8
34	434	1009	8
35	473	1001	8
36	959	1005	9
37	372	1004	9
38	310	1007	9
39	773	1006	9
40	6	1002	9
41	361	1000	10
42	126	1002	10
43	422	1009	10
44	283	1008	10
45	876	1004	10
46	937	1009	11
47	696	1003	11
48	920	1005	11
49	996	1004	11
50	752	1006	11
51	459	1009	12
52	652	1009	12
53	462	1005	12
54	654	1007	12
55	104	1001	12
56	667	1004	13
57	806	1009	13
58	290	1006	13
59	744	1006	13
60	356	1001	13
61	829	1007	14
62	912	1001	14
63	683	1000	14
64	702	1008	14
65	773	1008	14
66	587	1002	15
67	386	1000	15
68	142	1003	15
69	581	1004	15
70	132	1007	15
71	267	1006	16
72	550	1007	16
73	978	1002	16
74	955	1008	16
75	560	1009	16
76	174	1003	17
77	892	1005	17
78	304	1007	17
79	729	1000	17
80	572	1002	17
81	445	1005	18
82	741	1002	18
83	867	1009	18
84	552	1009	18
85	183	1001	18
86	619	1009	19
87	541	1007	19
88	793	1007	19
89	272	1004	19
90	414	1005	19
91	658	1006	20
92	131	1009	20
93	643	1004	20
94	113	1006	20
95	382	1005	20
96	308	1000	21
97	286	1009	21
98	296	1000	21
99	502	1004	21
100	119	1002	21
101	961	1004	22
102	80	1008	22
103	120	1003	22
104	568	1009	22
105	804	1009	22
106	554	1008	23
107	672	1004	23
108	101	1009	23
109	364	1006	23
110	552	1008	23
111	37	1004	24
112	355	1007	24
113	81	1000	24
114	731	1004	24
115	376	1002	24
116	763	1003	25
117	153	1001	25
118	753	1004	25
119	350	1009	25
120	909	1004	25
121	59	1001	26
122	469	1008	26
123	866	1002	26
124	98	1003	26
125	151	1005	26
126	391	1007	27
127	763	1005	27
128	39	1003	27
129	686	1002	27
130	372	1000	27
131	719	1008	28
132	856	1002	28
133	672	1001	28
134	339	1003	28
135	285	1007	28
136	341	1006	29
137	681	1000	29
138	618	1006	29
139	485	1006	29
140	134	1006	29
141	654	1009	30
142	373	1001	30
143	979	1005	30
144	182	1000	30
145	65	1006	30
146	240	1000	31
147	573	1008	31
148	45	1008	31
149	678	1008	31
150	721	1000	31
