PROBLEM NAME: 	bench_10_2-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	11
NUMBER OF ITEMS: 	50
CAPACITY OF KNAPSACK: 	22750
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	148	145
3	104	153
4	40	129
5	40	153
6	32	65
7	40	63
8	56	57
9	140	137
10	104	73
11	132	21
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	645	1008	2
2	418	1000	2
3	166	1000	2
4	634	1003	2
5	198	1008	2
6	101	1008	3
7	532	1008	3
8	41	1009	3
9	325	1000	3
10	346	1009	3
11	242	1000	4
12	471	1009	4
13	858	1005	4
14	249	1008	4
15	295	1008	4
16	775	1001	5
17	153	1007	5
18	369	1008	5
19	979	1009	5
20	637	1005	5
21	829	1007	6
22	912	1001	6
23	683	1000	6
24	702	1008	6
25	773	1008	6
26	173	1002	7
27	646	1007	7
28	911	1004	7
29	306	1007	7
30	851	1001	7
31	249	1003	8
32	457	1006	8
33	288	1005	8
34	560	1002	8
35	657	1000	8
36	648	1000	9
37	152	1009	9
38	415	1000	9
39	820	1002	9
40	181	1003	9
41	512	1007	10
42	25	1003	10
43	94	1004	10
44	438	1007	10
45	136	1007	10
46	55	1001	11
47	17	1004	11
48	855	1006	11
49	811	1002	11
50	566	1004	11
