PROBLEM NAME: 	bench_50_3-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	51
NUMBER OF ITEMS: 	250
CAPACITY OF KNAPSACK: 	113752
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	228	169
3	228	161
4	188	145
5	172	145
6	148	145
7	164	169
8	80	157
9	64	157
10	32	169
11	32	137
12	16	109
13	8	97
14	8	89
15	24	45
16	32	65
17	32	81
18	56	9
19	48	73
20	104	105
21	104	113
22	104	129
23	172	125
24	172	85
25	172	53
26	124	101
27	64	21
28	88	49
29	124	61
30	128	9
31	148	9
32	172	45
33	180	45
34	180	37
35	204	57
36	212	65
37	236	69
38	228	37
39	228	29
40	260	37
41	260	69
42	288	109
43	276	101
44	276	93
45	236	93
46	220	125
47	180	117
48	228	145
49	252	125
50	260	129
51	280	133
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	122	1009	2
2	648	1002	2
3	530	1003	2
4	302	1008	2
5	426	1005	2
6	486	1004	3
7	515	1004	3
8	104	1000	3
9	643	1005	3
10	53	1006	3
11	123	1000	4
12	766	1009	4
13	227	1001	4
14	940	1004	4
15	411	1006	4
16	356	1000	5
17	602	1006	5
18	823	1004	5
19	153	1009	5
20	846	1008	5
21	645	1008	6
22	418	1000	6
23	166	1000	6
24	634	1003	6
25	198	1008	6
26	211	1009	7
27	837	1001	7
28	706	1003	7
29	208	1002	7
30	769	1009	7
31	240	1004	8
32	986	1002	8
33	41	1009	8
34	544	1003	8
35	808	1001	8
36	248	1005	9
37	888	1001	9
38	380	1001	9
39	990	1008	9
40	743	1007	9
41	885	1008	10
42	692	1003	10
43	360	1008	10
44	107	1008	10
45	940	1009	10
46	226	1002	11
47	696	1003	11
48	266	1009	11
49	755	1003	11
50	234	1000	11
51	861	1009	12
52	598	1001	12
53	835	1001	12
54	850	1005	12
55	26	1001	12
56	754	1005	13
57	597	1007	13
58	73	1007	13
59	794	1001	13
60	157	1002	13
61	872	1000	14
62	697	1006	14
63	455	1009	14
64	33	1003	14
65	698	1008	14
66	155	1009	15
67	89	1000	15
68	869	1000	15
69	879	1005	15
70	114	1007	15
71	829	1007	16
72	912	1001	16
73	683	1000	16
74	702	1008	16
75	773	1008	16
76	590	1008	17
77	168	1003	17
78	374	1007	17
79	252	1007	17
80	100	1009	17
81	862	1009	18
82	495	1007	18
83	666	1004	18
84	861	1004	18
85	300	1006	18
86	939	1001	19
87	942	1008	19
88	6	1005	19
89	576	1006	19
90	810	1003	19
91	753	1008	20
92	186	1006	20
93	927	1003	20
94	343	1001	20
95	417	1000	20
96	544	1003	21
97	314	1005	21
98	723	1008	21
99	302	1003	21
100	113	1003	21
101	830	1004	22
102	119	1002	22
103	819	1000	22
104	928	1006	22
105	496	1004	22
106	806	1008	23
107	574	1004	23
108	220	1008	23
109	779	1000	23
110	790	1009	23
111	174	1008	24
112	320	1001	24
113	938	1009	24
114	558	1006	24
115	701	1008	24
116	308	1000	25
117	286	1009	25
118	296	1000	25
119	502	1004	25
120	119	1002	25
121	797	1004	26
122	427	1009	26
123	29	1005	26
124	401	1004	26
125	307	1007	26
126	326	1008	27
127	839	1006	27
128	544	1000	27
129	88	1007	27
130	335	1009	27
131	129	1006	28
132	263	1001	28
133	935	1008	28
134	358	1009	28
135	443	1001	28
136	470	1009	29
137	156	1007	29
138	324	1001	29
139	480	1002	29
140	656	1000	29
141	921	1009	30
142	675	1009	30
143	285	1009	30
144	420	1002	30
145	366	1003	30
146	680	1007	31
147	244	1009	31
148	665	1002	31
149	527	1001	31
150	53	1009	31
151	211	1000	32
152	256	1006	32
153	272	1003	32
154	338	1009	32
155	279	1009	32
156	67	1005	33
157	108	1000	33
158	860	1002	33
159	172	1003	33
160	570	1005	33
161	763	1003	34
162	153	1001	34
163	753	1004	34
164	350	1009	34
165	909	1004	34
166	814	1007	35
167	654	1007	35
168	211	1009	35
169	446	1005	35
170	165	1000	35
171	514	1006	36
172	975	1003	36
173	244	1001	36
174	398	1002	36
175	351	1006	36
176	59	1001	37
177	469	1008	37
178	866	1002	37
179	98	1003	37
180	151	1005	37
181	746	1005	38
182	223	1008	38
183	328	1005	38
184	150	1005	38
185	45	1008	38
186	399	1008	39
187	637	1003	39
188	59	1007	39
189	446	1003	39
190	527	1006	39
191	120	1005	40
192	349	1008	40
193	694	1006	40
194	778	1003	40
195	742	1001	40
196	391	1007	41
197	763	1005	41
198	39	1003	41
199	686	1002	41
200	372	1000	41
201	341	1006	42
202	681	1000	42
203	618	1006	42
204	485	1006	42
205	134	1006	42
206	859	1008	43
207	71	1002	43
208	553	1006	43
209	540	1006	43
210	597	1008	43
211	456	1000	44
212	211	1005	44
213	959	1008	44
214	902	1003	44
215	585	1005	44
216	164	1003	45
217	645	1008	45
218	501	1004	45
219	958	1004	45
220	168	1003	45
221	780	1002	46
222	879	1001	46
223	860	1009	46
224	279	1005	46
225	613	1001	46
226	969	1008	47
227	50	1009	47
228	870	1005	47
229	32	1009	47
230	399	1007	47
231	549	1000	48
232	452	1004	48
233	264	1002	48
234	422	1001	48
235	517	1000	48
236	450	1000	49
237	388	1000	49
238	739	1003	49
239	731	1001	49
240	486	1009	49
241	925	1005	50
242	41	1000	50
243	150	1001	50
244	488	1006	50
245	485	1008	50
246	240	1000	51
247	573	1008	51
248	45	1008	51
249	678	1008	51
250	721	1000	51
