PROBLEM NAME: 	bench_50_4-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	51
NUMBER OF ITEMS: 	250
CAPACITY OF KNAPSACK: 	113752
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	256	157
3	204	169
4	196	161
5	104	169
6	64	165
7	40	137
8	40	145
9	40	153
10	32	145
11	32	129
12	32	49
13	32	73
14	40	83
15	44	43
16	32	25
17	56	17
18	56	65
19	56	81
20	104	113
21	104	121
22	132	145
23	132	137
24	172	117
25	172	109
26	180	77
27	180	61
28	172	53
29	164	81
30	148	85
31	124	85
32	124	117
33	104	89
34	104	65
35	104	49
36	88	49
37	132	21
38	162	9
39	180	45
40	204	57
41	228	69
42	228	53
43	236	37
44	236	21
45	276	61
46	276	101
47	268	97
48	220	125
49	212	117
50	180	109
51	236	145
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	690	1001	2
2	969	1009	2
3	154	1000	2
4	137	1001	2
5	230	1001	2
6	589	1004	3
7	32	1000	3
8	823	1002	3
9	160	1004	3
10	883	1005	3
11	776	1005	4
12	494	1001	4
13	883	1009	4
14	673	1001	4
15	564	1008	4
16	751	1008	5
17	897	1003	5
18	137	1008	5
19	756	1005	5
20	376	1000	5
21	768	1000	6
22	759	1005	6
23	222	1005	6
24	311	1005	6
25	279	1000	6
26	472	1005	7
27	517	1008	7
28	480	1007	7
29	789	1002	7
30	404	1000	7
31	722	1006	8
32	105	1008	8
33	582	1000	8
34	94	1003	8
35	998	1008	8
36	775	1001	9
37	153	1007	9
38	369	1008	9
39	979	1009	9
40	637	1005	9
41	226	1006	10
42	642	1000	10
43	652	1007	10
44	434	1009	10
45	473	1001	10
46	921	1000	11
47	258	1007	11
48	236	1000	11
49	306	1004	11
50	786	1003	11
51	723	1009	12
52	917	1000	12
53	570	1009	12
54	888	1007	12
55	697	1003	12
56	487	1004	13
57	511	1002	13
58	193	1004	13
59	511	1000	13
60	723	1007	13
61	370	1006	14
62	758	1000	14
63	842	1006	14
64	656	1000	14
65	659	1003	14
66	977	1005	15
67	5	1007	15
68	40	1002	15
69	841	1007	15
70	484	1006	15
71	933	1005	16
72	131	1008	16
73	742	1005	16
74	347	1003	16
75	652	1008	16
76	223	1009	17
77	674	1004	17
78	456	1006	17
79	253	1004	17
80	494	1005	17
81	187	1009	18
82	478	1005	18
83	96	1001	18
84	772	1006	18
85	481	1003	18
86	56	1008	19
87	988	1006	19
88	326	1001	19
89	120	1007	19
90	12	1008	19
91	544	1003	20
92	314	1005	20
93	723	1008	20
94	302	1003	20
95	113	1003	20
96	684	1005	21
97	163	1007	21
98	693	1004	21
99	688	1003	21
100	975	1003	21
101	445	1005	22
102	741	1002	22
103	867	1009	22
104	552	1009	22
105	183	1001	22
106	619	1009	23
107	541	1007	23
108	793	1007	23
109	272	1004	23
110	414	1005	23
111	800	1002	24
112	229	1005	24
113	746	1006	24
114	494	1007	24
115	511	1000	24
116	612	1002	25
117	275	1005	25
118	925	1007	25
119	208	1006	25
120	201	1000	25
121	126	1001	26
122	699	1002	26
123	285	1001	26
124	435	1002	26
125	202	1004	26
126	665	1000	27
127	458	1003	27
128	56	1005	27
129	292	1008	27
130	667	1006	27
131	308	1000	28
132	286	1009	28
133	296	1000	28
134	502	1004	28
135	119	1002	28
136	292	1001	29
137	185	1004	29
138	770	1001	29
139	280	1009	29
140	785	1005	29
141	444	1007	30
142	843	1007	30
143	281	1004	30
144	492	1003	30
145	94	1001	30
146	295	1000	31
147	794	1001	31
148	111	1000	31
149	803	1005	31
150	982	1001	31
151	981	1003	32
152	491	1009	32
153	106	1009	32
154	60	1000	32
155	667	1000	32
156	507	1008	33
157	893	1001	33
158	621	1004	33
159	74	1008	33
160	63	1000	33
161	892	1004	34
162	547	1006	34
163	273	1009	34
164	344	1001	34
165	766	1001	34
166	76	1004	35
167	638	1009	35
168	391	1007	35
169	280	1007	35
170	705	1003	35
171	129	1006	36
172	263	1001	36
173	935	1008	36
174	358	1009	36
175	443	1001	36
176	55	1001	37
177	17	1004	37
178	855	1006	37
179	811	1002	37
180	566	1004	37
181	554	1008	38
182	672	1004	38
183	101	1009	38
184	364	1006	38
185	552	1008	38
186	67	1005	39
187	108	1000	39
188	860	1002	39
189	172	1003	39
190	570	1005	39
191	814	1007	40
192	654	1007	40
193	211	1009	40
194	446	1005	40
195	165	1000	40
196	41	1007	41
197	585	1003	41
198	918	1000	41
199	935	1004	41
200	550	1004	41
201	885	1006	42
202	162	1000	42
203	912	1004	42
204	106	1000	42
205	744	1003	42
206	535	1006	43
207	928	1006	43
208	419	1007	43
209	398	1000	43
210	65	1007	43
211	636	1002	44
212	208	1005	44
213	971	1006	44
214	455	1001	44
215	814	1001	44
216	209	1006	45
217	108	1000	45
218	272	1003	45
219	979	1006	45
220	696	1003	45
221	859	1008	46
222	71	1002	46
223	553	1006	46
224	540	1006	46
225	597	1008	46
226	135	1002	47
227	895	1007	47
228	206	1006	47
229	755	1002	47
230	194	1008	47
231	780	1002	48
232	879	1001	48
233	860	1009	48
234	279	1005	48
235	613	1001	48
236	41	1001	49
237	478	1002	49
238	695	1003	49
239	29	1007	49
240	698	1006	49
241	732	1009	50
242	815	1002	50
243	455	1008	50
244	325	1002	50
245	784	1008	50
246	260	1000	51
247	495	1002	51
248	425	1006	51
249	143	1008	51
250	882	1007	51
