PROBLEM NAME: 	bench_20_2-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	21
NUMBER OF ITEMS: 	100
CAPACITY OF KNAPSACK: 	45501
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	188	145
3	148	145
4	104	153
5	40	129
6	40	153
7	32	65
8	40	63
9	56	57
10	140	137
11	172	85
12	104	73
13	132	21
14	120	9
15	162	9
16	196	49
17	236	21
18	260	69
19	228	117
20	212	117
21	280	133
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	123	1000	2
2	766	1009	2
3	227	1001	2
4	940	1004	2
5	411	1006	2
6	645	1008	3
7	418	1000	3
8	166	1000	3
9	634	1003	3
10	198	1008	3
11	101	1008	4
12	532	1008	4
13	41	1009	4
14	325	1000	4
15	346	1009	4
16	242	1000	5
17	471	1009	5
18	858	1005	5
19	249	1008	5
20	295	1008	5
21	775	1001	6
22	153	1007	6
23	369	1008	6
24	979	1009	6
25	637	1005	6
26	829	1007	7
27	912	1001	7
28	683	1000	7
29	702	1008	7
30	773	1008	7
31	173	1002	8
32	646	1007	8
33	911	1004	8
34	306	1007	8
35	851	1001	8
36	249	1003	9
37	457	1006	9
38	288	1005	9
39	560	1002	9
40	657	1000	9
41	648	1000	10
42	152	1009	10
43	415	1000	10
44	820	1002	10
45	181	1003	10
46	174	1008	11
47	320	1001	11
48	938	1009	11
49	558	1006	11
50	701	1008	11
51	512	1007	12
52	25	1003	12
53	94	1004	12
54	438	1007	12
55	136	1007	12
56	55	1001	13
57	17	1004	13
58	855	1006	13
59	811	1002	13
60	566	1004	13
61	880	1009	14
62	427	1007	14
63	339	1007	14
64	364	1000	14
65	585	1006	14
66	554	1008	15
67	672	1004	15
68	101	1009	15
69	364	1006	15
70	552	1008	15
71	681	1001	16
72	786	1004	16
73	298	1001	16
74	687	1008	16
75	544	1008	16
76	636	1002	17
77	208	1005	17
78	971	1006	17
79	455	1001	17
80	814	1001	17
81	391	1007	18
82	763	1005	18
83	39	1003	18
84	686	1002	18
85	372	1000	18
86	762	1001	19
87	21	1001	19
88	705	1009	19
89	179	1004	19
90	185	1001	19
91	41	1001	20
92	478	1002	20
93	695	1003	20
94	29	1007	20
95	698	1006	20
96	240	1000	21
97	573	1008	21
98	45	1008	21
99	678	1008	21
100	721	1000	21
