PROBLEM NAME: 	bench_50_2-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	51
NUMBER OF ITEMS: 	250
CAPACITY OF KNAPSACK: 	113752
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	188	169
3	188	145
4	148	145
5	104	153
6	40	129
7	40	153
8	8	89
9	32	65
10	32	73
11	40	83
12	40	63
13	44	43
14	44	27
15	16	25
16	56	57
17	104	105
18	104	121
19	132	137
20	140	137
21	172	85
22	180	53
23	104	73
24	104	17
25	72	9
26	124	45
27	132	21
28	124	21
29	120	9
30	162	9
31	180	29
32	196	49
33	220	73
34	236	53
35	236	37
36	236	21
37	260	69
38	260	77
39	284	77
40	284	93
41	236	85
42	228	101
43	228	109
44	228	117
45	212	117
46	204	109
47	188	93
48	180	125
49	196	145
50	212	145
51	280	133
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	1000	1006	2
2	902	1007	2
3	246	1000	2
4	99	1006	2
5	849	1008	2
6	123	1000	3
7	766	1009	3
8	227	1001	3
9	940	1004	3
10	411	1006	3
11	645	1008	4
12	418	1000	4
13	166	1000	4
14	634	1003	4
15	198	1008	4
16	101	1008	5
17	532	1008	5
18	41	1009	5
19	325	1000	5
20	346	1009	5
21	242	1000	6
22	471	1009	6
23	858	1005	6
24	249	1008	6
25	295	1008	6
26	775	1001	7
27	153	1007	7
28	369	1008	7
29	979	1009	7
30	637	1005	7
31	872	1000	8
32	697	1006	8
33	455	1009	8
34	33	1003	8
35	698	1008	8
36	829	1007	9
37	912	1001	9
38	683	1000	9
39	702	1008	9
40	773	1008	9
41	487	1004	10
42	511	1002	10
43	193	1004	10
44	511	1000	10
45	723	1007	10
46	370	1006	11
47	758	1000	11
48	842	1006	11
49	656	1000	11
50	659	1003	11
51	173	1002	12
52	646	1007	12
53	911	1004	12
54	306	1007	12
55	851	1001	12
56	977	1005	13
57	5	1007	13
58	40	1002	13
59	841	1007	13
60	484	1006	13
61	689	1007	14
62	228	1001	14
63	852	1006	14
64	855	1003	14
65	37	1004	14
66	587	1002	15
67	386	1000	15
68	142	1003	15
69	581	1004	15
70	132	1007	15
71	249	1003	16
72	457	1006	16
73	288	1005	16
74	560	1002	16
75	657	1000	16
76	753	1008	17
77	186	1006	17
78	927	1003	17
79	343	1001	17
80	417	1000	17
81	684	1005	18
82	163	1007	18
83	693	1004	18
84	688	1003	18
85	975	1003	18
86	619	1009	19
87	541	1007	19
88	793	1007	19
89	272	1004	19
90	414	1005	19
91	648	1000	20
92	152	1009	20
93	415	1000	20
94	820	1002	20
95	181	1003	20
96	174	1008	21
97	320	1001	21
98	938	1009	21
99	558	1006	21
100	701	1008	21
101	209	1006	22
102	323	1004	22
103	135	1007	22
104	182	1008	22
105	289	1005	22
106	512	1007	23
107	25	1003	23
108	94	1004	23
109	438	1007	23
110	136	1007	23
111	74	1004	24
112	615	1002	24
113	494	1003	24
114	562	1002	24
115	140	1005	24
116	776	1006	25
117	968	1008	25
118	853	1002	25
119	656	1004	25
120	239	1008	25
121	264	1001	26
122	315	1004	26
123	114	1003	26
124	229	1008	26
125	226	1009	26
126	55	1001	27
127	17	1004	27
128	855	1006	27
129	811	1002	27
130	566	1004	27
131	254	1001	28
132	984	1003	28
133	402	1008	28
134	89	1002	28
135	988	1005	28
136	880	1009	29
137	427	1007	29
138	339	1007	29
139	364	1000	29
140	585	1006	29
141	554	1008	30
142	672	1004	30
143	101	1009	30
144	364	1006	30
145	552	1008	30
146	37	1004	31
147	355	1007	31
148	81	1000	31
149	731	1004	31
150	376	1002	31
151	681	1001	32
152	786	1004	32
153	298	1001	32
154	687	1008	32
155	544	1008	32
156	326	1001	33
157	972	1003	33
158	564	1006	33
159	221	1007	33
160	303	1005	33
161	596	1007	34
162	90	1008	34
163	567	1004	34
164	947	1001	34
165	383	1004	34
166	535	1006	35
167	928	1006	35
168	419	1007	35
169	398	1000	35
170	65	1007	35
171	636	1002	36
172	208	1005	36
173	971	1006	36
174	455	1001	36
175	814	1001	36
176	391	1007	37
177	763	1005	37
178	39	1003	37
179	686	1002	37
180	372	1000	37
181	810	1005	38
182	245	1007	38
183	321	1002	38
184	73	1001	38
185	671	1004	38
186	504	1003	39
187	207	1001	39
188	188	1003	39
189	990	1006	39
190	717	1004	39
191	719	1008	40
192	856	1002	40
193	672	1001	40
194	339	1003	40
195	285	1007	40
196	906	1000	41
197	962	1009	41
198	821	1005	41
199	322	1009	41
200	156	1007	41
201	876	1000	42
202	988	1004	42
203	783	1004	42
204	236	1007	42
205	23	1007	42
206	265	1008	43
207	467	1009	43
208	141	1001	43
209	861	1002	43
210	842	1003	43
211	762	1001	44
212	21	1001	44
213	705	1009	44
214	179	1004	44
215	185	1001	44
216	41	1001	45
217	478	1002	45
218	695	1003	45
219	29	1007	45
220	698	1006	45
221	33	1006	46
222	274	1008	46
223	696	1001	46
224	292	1008	46
225	801	1006	46
226	887	1003	47
227	286	1001	47
228	823	1005	47
229	285	1008	47
230	679	1006	47
231	679	1004	48
232	478	1005	48
233	120	1007	48
234	418	1004	48
235	612	1001	48
236	228	1001	49
237	840	1001	49
238	7	1002	49
239	537	1004	49
240	707	1006	49
241	654	1009	50
242	373	1001	50
243	979	1005	50
244	182	1000	50
245	65	1006	50
246	240	1000	51
247	573	1008	51
248	45	1008	51
249	678	1008	51
250	721	1000	51
