PROBLEM NAME: 	bench_5_5-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	6
NUMBER OF ITEMS: 	25
CAPACITY OF KNAPSACK: 	11375
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	188	145
3	156	137
4	124	29
5	284	93
6	212	145
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	123	1000	2
2	766	1009	2
3	227	1001	2
4	940	1004	2
5	411	1006	2
6	658	1006	3
7	131	1009	3
8	643	1004	3
9	113	1006	3
10	382	1005	3
11	961	1004	4
12	80	1008	4
13	120	1003	4
14	568	1009	4
15	804	1009	4
16	719	1008	5
17	856	1002	5
18	672	1001	5
19	339	1003	5
20	285	1007	5
21	654	1009	6
22	373	1001	6
23	979	1005	6
24	182	1000	6
25	65	1006	6
