PROBLEM NAME: 	bench_40_3-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	41
NUMBER OF ITEMS: 	200
CAPACITY OF KNAPSACK: 	91001
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	228	169
3	228	161
4	172	145
5	148	145
6	164	169
7	80	157
8	64	157
9	32	169
10	16	109
11	8	97
12	8	89
13	24	45
14	32	65
15	56	9
16	48	73
17	104	105
18	104	113
19	104	129
20	172	125
21	172	85
22	124	101
23	128	9
24	148	9
25	172	45
26	180	45
27	180	37
28	204	57
29	212	65
30	228	37
31	228	29
32	260	37
33	260	69
34	288	109
35	276	101
36	276	93
37	236	93
38	220	125
39	180	117
40	252	125
41	280	133
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	122	1009	2
2	648	1002	2
3	530	1003	2
4	302	1008	2
5	426	1005	2
6	486	1004	3
7	515	1004	3
8	104	1000	3
9	643	1005	3
10	53	1006	3
11	356	1000	4
12	602	1006	4
13	823	1004	4
14	153	1009	4
15	846	1008	4
16	645	1008	5
17	418	1000	5
18	166	1000	5
19	634	1003	5
20	198	1008	5
21	211	1009	6
22	837	1001	6
23	706	1003	6
24	208	1002	6
25	769	1009	6
26	240	1004	7
27	986	1002	7
28	41	1009	7
29	544	1003	7
30	808	1001	7
31	248	1005	8
32	888	1001	8
33	380	1001	8
34	990	1008	8
35	743	1007	8
36	885	1008	9
37	692	1003	9
38	360	1008	9
39	107	1008	9
40	940	1009	9
41	861	1009	10
42	598	1001	10
43	835	1001	10
44	850	1005	10
45	26	1001	10
46	754	1005	11
47	597	1007	11
48	73	1007	11
49	794	1001	11
50	157	1002	11
51	872	1000	12
52	697	1006	12
53	455	1009	12
54	33	1003	12
55	698	1008	12
56	155	1009	13
57	89	1000	13
58	869	1000	13
59	879	1005	13
60	114	1007	13
61	829	1007	14
62	912	1001	14
63	683	1000	14
64	702	1008	14
65	773	1008	14
66	862	1009	15
67	495	1007	15
68	666	1004	15
69	861	1004	15
70	300	1006	15
71	939	1001	16
72	942	1008	16
73	6	1005	16
74	576	1006	16
75	810	1003	16
76	753	1008	17
77	186	1006	17
78	927	1003	17
79	343	1001	17
80	417	1000	17
81	544	1003	18
82	314	1005	18
83	723	1008	18
84	302	1003	18
85	113	1003	18
86	830	1004	19
87	119	1002	19
88	819	1000	19
89	928	1006	19
90	496	1004	19
91	806	1008	20
92	574	1004	20
93	220	1008	20
94	779	1000	20
95	790	1009	20
96	174	1008	21
97	320	1001	21
98	938	1009	21
99	558	1006	21
100	701	1008	21
101	797	1004	22
102	427	1009	22
103	29	1005	22
104	401	1004	22
105	307	1007	22
106	921	1009	23
107	675	1009	23
108	285	1009	23
109	420	1002	23
110	366	1003	23
111	680	1007	24
112	244	1009	24
113	665	1002	24
114	527	1001	24
115	53	1009	24
116	211	1000	25
117	256	1006	25
118	272	1003	25
119	338	1009	25
120	279	1009	25
121	67	1005	26
122	108	1000	26
123	860	1002	26
124	172	1003	26
125	570	1005	26
126	763	1003	27
127	153	1001	27
128	753	1004	27
129	350	1009	27
130	909	1004	27
131	814	1007	28
132	654	1007	28
133	211	1009	28
134	446	1005	28
135	165	1000	28
136	514	1006	29
137	975	1003	29
138	244	1001	29
139	398	1002	29
140	351	1006	29
141	746	1005	30
142	223	1008	30
143	328	1005	30
144	150	1005	30
145	45	1008	30
146	399	1008	31
147	637	1003	31
148	59	1007	31
149	446	1003	31
150	527	1006	31
151	120	1005	32
152	349	1008	32
153	694	1006	32
154	778	1003	32
155	742	1001	32
156	391	1007	33
157	763	1005	33
158	39	1003	33
159	686	1002	33
160	372	1000	33
161	341	1006	34
162	681	1000	34
163	618	1006	34
164	485	1006	34
165	134	1006	34
166	859	1008	35
167	71	1002	35
168	553	1006	35
169	540	1006	35
170	597	1008	35
171	456	1000	36
172	211	1005	36
173	959	1008	36
174	902	1003	36
175	585	1005	36
176	164	1003	37
177	645	1008	37
178	501	1004	37
179	958	1004	37
180	168	1003	37
181	780	1002	38
182	879	1001	38
183	860	1009	38
184	279	1005	38
185	613	1001	38
186	969	1008	39
187	50	1009	39
188	870	1005	39
189	32	1009	39
190	399	1007	39
191	450	1000	40
192	388	1000	40
193	739	1003	40
194	731	1001	40
195	486	1009	40
196	240	1000	41
197	573	1008	41
198	45	1008	41
199	678	1008	41
200	721	1000	41
