PROBLEM NAME: 	bench_40_2-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	41
NUMBER OF ITEMS: 	200
CAPACITY OF KNAPSACK: 	91001
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	188	169
3	188	145
4	148	145
5	104	153
6	40	129
7	40	153
8	8	89
9	32	65
10	40	83
11	40	63
12	44	43
13	44	27
14	16	25
15	56	57
16	104	105
17	104	121
18	140	137
19	172	85
20	104	73
21	104	17
22	72	9
23	124	45
24	132	21
25	120	9
26	162	9
27	180	29
28	196	49
29	236	53
30	236	37
31	236	21
32	260	69
33	260	77
34	284	93
35	228	117
36	212	117
37	204	109
38	188	93
39	180	125
40	196	145
41	280	133
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	1000	1006	2
2	902	1007	2
3	246	1000	2
4	99	1006	2
5	849	1008	2
6	123	1000	3
7	766	1009	3
8	227	1001	3
9	940	1004	3
10	411	1006	3
11	645	1008	4
12	418	1000	4
13	166	1000	4
14	634	1003	4
15	198	1008	4
16	101	1008	5
17	532	1008	5
18	41	1009	5
19	325	1000	5
20	346	1009	5
21	242	1000	6
22	471	1009	6
23	858	1005	6
24	249	1008	6
25	295	1008	6
26	775	1001	7
27	153	1007	7
28	369	1008	7
29	979	1009	7
30	637	1005	7
31	872	1000	8
32	697	1006	8
33	455	1009	8
34	33	1003	8
35	698	1008	8
36	829	1007	9
37	912	1001	9
38	683	1000	9
39	702	1008	9
40	773	1008	9
41	370	1006	10
42	758	1000	10
43	842	1006	10
44	656	1000	10
45	659	1003	10
46	173	1002	11
47	646	1007	11
48	911	1004	11
49	306	1007	11
50	851	1001	11
51	977	1005	12
52	5	1007	12
53	40	1002	12
54	841	1007	12
55	484	1006	12
56	689	1007	13
57	228	1001	13
58	852	1006	13
59	855	1003	13
60	37	1004	13
61	587	1002	14
62	386	1000	14
63	142	1003	14
64	581	1004	14
65	132	1007	14
66	249	1003	15
67	457	1006	15
68	288	1005	15
69	560	1002	15
70	657	1000	15
71	753	1008	16
72	186	1006	16
73	927	1003	16
74	343	1001	16
75	417	1000	16
76	684	1005	17
77	163	1007	17
78	693	1004	17
79	688	1003	17
80	975	1003	17
81	648	1000	18
82	152	1009	18
83	415	1000	18
84	820	1002	18
85	181	1003	18
86	174	1008	19
87	320	1001	19
88	938	1009	19
89	558	1006	19
90	701	1008	19
91	512	1007	20
92	25	1003	20
93	94	1004	20
94	438	1007	20
95	136	1007	20
96	74	1004	21
97	615	1002	21
98	494	1003	21
99	562	1002	21
100	140	1005	21
101	776	1006	22
102	968	1008	22
103	853	1002	22
104	656	1004	22
105	239	1008	22
106	264	1001	23
107	315	1004	23
108	114	1003	23
109	229	1008	23
110	226	1009	23
111	55	1001	24
112	17	1004	24
113	855	1006	24
114	811	1002	24
115	566	1004	24
116	880	1009	25
117	427	1007	25
118	339	1007	25
119	364	1000	25
120	585	1006	25
121	554	1008	26
122	672	1004	26
123	101	1009	26
124	364	1006	26
125	552	1008	26
126	37	1004	27
127	355	1007	27
128	81	1000	27
129	731	1004	27
130	376	1002	27
131	681	1001	28
132	786	1004	28
133	298	1001	28
134	687	1008	28
135	544	1008	28
136	596	1007	29
137	90	1008	29
138	567	1004	29
139	947	1001	29
140	383	1004	29
141	535	1006	30
142	928	1006	30
143	419	1007	30
144	398	1000	30
145	65	1007	30
146	636	1002	31
147	208	1005	31
148	971	1006	31
149	455	1001	31
150	814	1001	31
151	391	1007	32
152	763	1005	32
153	39	1003	32
154	686	1002	32
155	372	1000	32
156	810	1005	33
157	245	1007	33
158	321	1002	33
159	73	1001	33
160	671	1004	33
161	719	1008	34
162	856	1002	34
163	672	1001	34
164	339	1003	34
165	285	1007	34
166	762	1001	35
167	21	1001	35
168	705	1009	35
169	179	1004	35
170	185	1001	35
171	41	1001	36
172	478	1002	36
173	695	1003	36
174	29	1007	36
175	698	1006	36
176	33	1006	37
177	274	1008	37
178	696	1001	37
179	292	1008	37
180	801	1006	37
181	887	1003	38
182	286	1001	38
183	823	1005	38
184	285	1008	38
185	679	1006	38
186	679	1004	39
187	478	1005	39
188	120	1007	39
189	418	1004	39
190	612	1001	39
191	228	1001	40
192	840	1001	40
193	7	1002	40
194	537	1004	40
195	707	1006	40
196	240	1000	41
197	573	1008	41
198	45	1008	41
199	678	1008	41
200	721	1000	41
