PROBLEM NAME: 	ttd300_n50_L5_f050-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	51
NUMBER OF ITEMS: 	250
CAPACITY OF KNAPSACK: 	113752
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	50.00
EDGE_WEIGHT_TYPE:	CEIL_2D
DRONE ENDURANCE: 	186
NODE_COORD_SECTION	(INDEX, X, Y): 
1	263	144
2	291	77
3	282	39
4	193	219
5	132	292
6	207	79
7	230	59
8	157	92
9	235	239
10	60	78
11	99	60
12	73	127
13	114	245
14	152	245
15	182	280
16	112	216
17	190	190
18	224	5
19	103	165
20	260	56
21	79	293
22	122	145
23	208	12
24	101	224
25	278	11
26	187	80
27	274	188
28	113	194
29	206	47
30	84	4
31	78	295
32	275	276
33	196	130
34	284	192
35	196	289
36	104	239
37	203	20
38	132	167
39	274	19
40	10	71
41	87	216
42	169	152
43	15	69
44	141	193
45	199	149
46	4	22
47	104	84
48	288	87
49	97	157
50	230	196
51	76	46
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	822	1001	2
2	284	1001	2
3	695	1006	2
4	54	1003	2
5	807	1002	2
6	491	1009	3
7	512	1007	3
8	16	1002	3
9	629	1002	3
10	265	1000	3
11	776	1009	4
12	344	1001	4
13	61	1000	4
14	577	1006	4
15	110	1007	4
16	703	1000	5
17	630	1007	5
18	221	1009	5
19	153	1000	5
20	317	1004	5
21	202	1009	6
22	7	1007	6
23	469	1000	6
24	886	1007	6
25	171	1003	6
26	64	1002	7
27	174	1004	7
28	967	1003	7
29	613	1005	7
30	577	1004	7
31	233	1000	8
32	757	1000	8
33	459	1001	8
34	55	1000	8
35	566	1008	8
36	530	1004	9
37	109	1005	9
38	583	1000	9
39	425	1001	9
40	212	1000	9
41	583	1002	10
42	348	1009	10
43	552	1000	10
44	900	1002	10
45	275	1002	10
46	553	1009	11
47	59	1000	11
48	192	1007	11
49	28	1007	11
50	939	1008	11
51	924	1002	12
52	824	1008	12
53	86	1002	12
54	445	1007	12
55	164	1004	12
56	29	1004	13
57	36	1007	13
58	92	1000	13
59	119	1004	13
60	468	1000	13
61	103	1001	14
62	636	1005	14
63	899	1002	14
64	389	1001	14
65	501	1006	14
66	925	1007	15
67	510	1000	15
68	145	1003	15
69	403	1005	15
70	84	1009	15
71	83	1008	16
72	975	1003	16
73	553	1008	16
74	195	1000	16
75	197	1004	16
76	383	1001	17
77	9	1006	17
78	861	1005	17
79	139	1004	17
80	90	1007	17
81	338	1000	18
82	695	1003	18
83	481	1009	18
84	938	1003	18
85	878	1000	18
86	154	1004	19
87	841	1006	19
88	765	1008	19
89	880	1001	19
90	680	1006	19
91	165	1000	20
92	6	1004	20
93	679	1008	20
94	51	1005	20
95	358	1009	20
96	106	1008	21
97	664	1006	21
98	22	1004	21
99	982	1007	21
100	344	1006	21
101	8	1002	22
102	253	1007	22
103	688	1009	22
104	917	1007	22
105	665	1000	22
106	362	1002	23
107	18	1006	23
108	242	1004	23
109	537	1008	23
110	619	1002	23
111	273	1005	24
112	825	1003	24
113	462	1009	24
114	159	1005	24
115	985	1007	24
116	446	1008	25
117	205	1009	25
118	627	1008	25
119	680	1009	25
120	105	1003	25
121	580	1002	26
122	457	1002	26
123	553	1008	26
124	538	1003	26
125	180	1008	26
126	739	1001	27
127	152	1008	27
128	114	1003	27
129	151	1004	27
130	744	1009	27
131	694	1000	28
132	872	1008	28
133	504	1001	28
134	454	1000	28
135	419	1004	28
136	779	1002	29
137	156	1008	29
138	156	1007	29
139	351	1006	29
140	429	1009	29
141	449	1009	30
142	232	1002	30
143	558	1007	30
144	978	1002	30
145	16	1003	30
146	98	1009	31
147	544	1007	31
148	465	1003	31
149	6	1008	31
150	654	1004	31
151	6	1002	32
152	23	1003	32
153	487	1004	32
154	408	1006	32
155	869	1009	32
156	943	1002	33
157	958	1009	33
158	996	1009	33
159	771	1008	33
160	586	1003	33
161	546	1005	34
162	219	1009	34
163	194	1005	34
164	275	1006	34
165	312	1002	34
166	978	1009	35
167	279	1000	35
168	169	1005	35
169	20	1002	35
170	470	1007	35
171	536	1002	36
172	600	1006	36
173	919	1000	36
174	907	1009	36
175	773	1002	36
176	574	1009	37
177	558	1002	37
178	17	1006	37
179	603	1007	37
180	804	1001	37
181	976	1008	38
182	709	1001	38
183	922	1005	38
184	870	1004	38
185	965	1001	38
186	895	1003	39
187	134	1008	39
188	290	1001	39
189	339	1005	39
190	30	1000	39
191	650	1001	40
192	408	1003	40
193	310	1005	40
194	854	1009	40
195	138	1008	40
196	395	1005	41
197	872	1001	41
198	465	1007	41
199	584	1003	41
200	621	1000	41
201	147	1000	42
202	315	1001	42
203	451	1008	42
204	833	1007	42
205	154	1002	42
206	874	1009	43
207	997	1009	43
208	966	1008	43
209	677	1004	43
210	489	1005	43
211	358	1007	44
212	868	1007	44
213	896	1003	44
214	552	1000	44
215	120	1007	44
216	939	1008	45
217	277	1002	45
218	9	1005	45
219	830	1008	45
220	810	1006	45
221	611	1007	46
222	649	1007	46
223	290	1007	46
224	521	1003	46
225	70	1002	46
226	234	1000	47
227	820	1005	47
228	879	1001	47
229	203	1000	47
230	588	1005	47
231	361	1009	48
232	508	1005	48
233	163	1007	48
234	9	1001	48
235	852	1004	48
236	448	1003	49
237	652	1000	49
238	524	1002	49
239	851	1001	49
240	313	1004	49
241	820	1002	50
242	545	1004	50
243	759	1006	50
244	352	1005	50
245	382	1009	50
246	937	1003	51
247	674	1003	51
248	498	1006	51
249	689	1007	51
250	427	1000	51
