PROBLEM NAME: 	ttd300_n40_L4_f050-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	41
NUMBER OF ITEMS: 	200
CAPACITY OF KNAPSACK: 	91001
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	50.00
EDGE_WEIGHT_TYPE:	CEIL_2D
DRONE ENDURANCE: 	182
NODE_COORD_SECTION	(INDEX, X, Y): 
1	213	49
2	138	192
3	209	100
4	187	138
5	17	92
6	220	82
7	214	236
8	163	263
9	264	178
10	12	184
11	266	117
12	289	126
13	117	149
14	271	176
15	250	59
16	261	165
17	118	19
18	106	64
19	163	61
20	259	276
21	3	231
22	298	269
23	186	113
24	54	59
25	206	76
26	248	295
27	52	134
28	143	164
29	295	12
30	298	132
31	129	274
32	228	152
33	268	254
34	71	195
35	36	105
36	232	263
37	197	57
38	109	227
39	26	251
40	283	242
41	79	272
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	819	1001	2
2	752	1009	2
3	846	1002	2
4	424	1002	2
5	231	1007	2
6	436	1008	3
7	375	1002	3
8	756	1004	3
9	962	1003	3
10	390	1007	3
11	262	1007	4
12	937	1000	4
13	504	1002	4
14	831	1008	4
15	332	1004	4
16	417	1002	5
17	504	1005	5
18	540	1007	5
19	608	1004	5
20	560	1000	5
21	821	1001	6
22	234	1003	6
23	313	1004	6
24	257	1009	6
25	507	1005	6
26	53	1009	7
27	260	1006	7
28	27	1001	7
29	807	1004	7
30	786	1007	7
31	42	1009	8
32	195	1006	8
33	628	1001	8
34	864	1003	8
35	956	1000	8
36	120	1003	9
37	566	1004	9
38	158	1005	9
39	419	1002	9
40	86	1009	9
41	814	1001	10
42	615	1006	10
43	529	1007	10
44	972	1008	10
45	534	1004	10
46	509	1006	11
47	607	1004	11
48	441	1003	11
49	681	1005	11
50	344	1009	11
51	709	1009	12
52	925	1005	12
53	48	1000	12
54	616	1009	12
55	64	1004	12
56	635	1002	13
57	594	1005	13
58	767	1009	13
59	94	1002	13
60	420	1000	13
61	570	1004	14
62	174	1003	14
63	230	1008	14
64	834	1006	14
65	774	1008	14
66	18	1004	15
67	799	1003	15
68	368	1006	15
69	171	1002	15
70	298	1008	15
71	643	1005	16
72	482	1007	16
73	91	1004	16
74	949	1003	16
75	805	1003	16
76	784	1001	17
77	145	1005	17
78	454	1004	17
79	457	1002	17
80	83	1006	17
81	845	1007	18
82	206	1009	18
83	206	1002	18
84	158	1004	18
85	683	1001	18
86	371	1007	19
87	262	1003	19
88	788	1000	19
89	873	1008	19
90	734	1008	19
91	293	1005	20
92	30	1004	20
93	693	1003	20
94	775	1002	20
95	302	1004	20
96	70	1005	21
97	271	1004	21
98	619	1005	21
99	880	1009	21
100	723	1007	21
101	919	1004	22
102	439	1001	22
103	487	1006	22
104	403	1006	22
105	359	1001	22
106	383	1002	23
107	509	1007	23
108	319	1002	23
109	208	1000	23
110	727	1004	23
111	942	1001	24
112	493	1002	24
113	312	1008	24
114	304	1005	24
115	259	1004	24
116	201	1000	25
117	841	1005	25
118	823	1008	25
119	882	1003	25
120	987	1003	25
121	843	1008	26
122	722	1003	26
123	455	1007	26
124	875	1004	26
125	938	1005	26
126	905	1006	27
127	477	1007	27
128	523	1001	27
129	602	1003	27
130	748	1003	27
131	149	1008	28
132	996	1008	28
133	741	1006	28
134	320	1004	28
135	171	1009	28
136	729	1005	29
137	832	1000	29
138	377	1005	29
139	356	1006	29
140	444	1009	29
141	536	1007	30
142	297	1003	30
143	41	1004	30
144	257	1004	30
145	912	1008	30
146	597	1004	31
147	743	1005	31
148	596	1007	31
149	553	1009	31
150	149	1001	31
151	190	1003	32
152	927	1006	32
153	988	1003	32
154	946	1004	32
155	621	1003	32
156	580	1008	33
157	219	1003	33
158	245	1001	33
159	489	1007	33
160	46	1000	33
161	863	1008	34
162	127	1006	34
163	856	1004	34
164	103	1009	34
165	975	1005	34
166	426	1009	35
167	864	1004	35
168	396	1006	35
169	362	1001	35
170	378	1007	35
171	384	1001	36
172	103	1004	36
173	32	1004	36
174	921	1000	36
175	280	1007	36
176	395	1006	37
177	774	1005	37
178	19	1001	37
179	69	1008	37
180	1000	1007	37
181	617	1004	38
182	100	1007	38
183	320	1000	38
184	704	1004	38
185	739	1000	38
186	598	1000	39
187	289	1006	39
188	828	1007	39
189	58	1000	39
190	351	1009	39
191	313	1000	40
192	785	1003	40
193	855	1006	40
194	507	1001	40
195	395	1007	40
196	611	1004	41
197	20	1005	41
198	829	1001	41
199	986	1007	41
200	569	1003	41
