PROBLEM NAME: 	bench_20_4-TTP
KNAPSACK DATA TYPE: uncorrelated, similar weights
DIMENSION:	21
NUMBER OF ITEMS: 	100
CAPACITY OF KNAPSACK: 	45501
MIN SPEED: 	0.1
MAX SPEED: 	1
RENTING RATIO: 	72.70
EDGE_WEIGHT_TYPE:	CEIL_2D
NODE_COORD_SECTION	(INDEX, X, Y): 
1	288	149
2	204	169
3	104	169
4	64	165
5	40	153
6	32	145
7	32	129
8	32	49
9	44	43
10	56	81
11	104	121
12	172	109
13	180	61
14	148	85
15	104	89
16	132	21
17	204	57
18	228	69
19	268	97
20	180	109
21	236	145
ITEMS SECTION	(INDEX, PROFIT, WEIGHT, ASSIGNED NODE NUMBER): 
1	589	1004	2
2	32	1000	2
3	823	1002	2
4	160	1004	2
5	883	1005	2
6	751	1008	3
7	897	1003	3
8	137	1008	3
9	756	1005	3
10	376	1000	3
11	768	1000	4
12	759	1005	4
13	222	1005	4
14	311	1005	4
15	279	1000	4
16	775	1001	5
17	153	1007	5
18	369	1008	5
19	979	1009	5
20	637	1005	5
21	226	1006	6
22	642	1000	6
23	652	1007	6
24	434	1009	6
25	473	1001	6
26	921	1000	7
27	258	1007	7
28	236	1000	7
29	306	1004	7
30	786	1003	7
31	723	1009	8
32	917	1000	8
33	570	1009	8
34	888	1007	8
35	697	1003	8
36	977	1005	9
37	5	1007	9
38	40	1002	9
39	841	1007	9
40	484	1006	9
41	56	1008	10
42	988	1006	10
43	326	1001	10
44	120	1007	10
45	12	1008	10
46	684	1005	11
47	163	1007	11
48	693	1004	11
49	688	1003	11
50	975	1003	11
51	612	1002	12
52	275	1005	12
53	925	1007	12
54	208	1006	12
55	201	1000	12
56	665	1000	13
57	458	1003	13
58	56	1005	13
59	292	1008	13
60	667	1006	13
61	444	1007	14
62	843	1007	14
63	281	1004	14
64	492	1003	14
65	94	1001	14
66	507	1008	15
67	893	1001	15
68	621	1004	15
69	74	1008	15
70	63	1000	15
71	55	1001	16
72	17	1004	16
73	855	1006	16
74	811	1002	16
75	566	1004	16
76	814	1007	17
77	654	1007	17
78	211	1009	17
79	446	1005	17
80	165	1000	17
81	41	1007	18
82	585	1003	18
83	918	1000	18
84	935	1004	18
85	550	1004	18
86	135	1002	19
87	895	1007	19
88	206	1006	19
89	755	1002	19
90	194	1008	19
91	732	1009	20
92	815	1002	20
93	455	1008	20
94	325	1002	20
95	784	1008	20
96	260	1000	21
97	495	1002	21
98	425	1006	21
99	143	1008	21
100	882	1007	21
